"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.518500000E0,1.209395401E0,-5.953386471E-1,1.658995414E-1
5.538354000E0,2.139200923E0,-1.845274987E0,-2.612863398E-1
5.558208000E0,1.003137208E0,-1.124910151E0,9.291664213E-1
5.578060875E0,-6.141342294E-1,8.041444722E-1,8.378697503E-1
5.597914875E0,-6.234125912E-1,6.252208427E-1,7.189911783E-2
5.617768875E0,-5.136843270E-1,2.652482669E-1,-2.352352399E-1
5.637622875E0,2.563466120E-1,-1.965135160E-1,-5.075324714E-1
5.657475875E0,6.690460163E-1,-4.136142012E-1,-4.772000402E-1
5.677329875E0,2.357141268E-1,-3.668440774E-2,-3.046364272E-1
5.697183875E0,-6.871852487E-1,4.241051294E-1,-6.209801495E-2
5.717037875E0,-1.022606097E0,3.579525089E-1,-4.191325110E-1
5.736891875E0,-3.349162334E-1,-5.903169121E-1,-5.719798976E-1
5.756744875E0,-1.114906150E-1,-5.795238291E-1,-5.021232122E-1
5.776598875E0,-7.583546340E-2,-2.657667688E-1,-4.647121418E-1
5.796452875E0,-3.511837721E-1,-8.923260391E-2,-1.620473957E-1
5.816306875E0,-4.554343647E-1,-2.976826259E-1,-4.876051605E-1
5.836159875E0,-3.206478578E-1,-2.660991830E-1,-3.547768861E-1
5.856013875E0,-4.023966104E-1,-1.400520708E-1,-1.595927346E-1
5.875867875E0,-2.142671245E-1,2.390210196E-1,-9.047572196E-2
5.895721875E0,-5.613327026E-3,4.901200479E-1,-6.408489883E-2
5.915575875E0,2.458894515E-1,3.586864807E-1,8.762345016E-2
5.935428875E0,3.844029737E-1,3.318069765E-1,2.385547042E-2
5.955282875E0,2.810417426E-1,2.357762535E-1,6.502630055E-2
5.975136875E0,1.337036026E-1,1.461416535E-1,1.517510337E-1
5.994990875E0,-6.830951214E-1,4.386006694E-1,5.653965175E-2
6.014843875E0,-2.138186431E-1,6.639864206E-2,-2.896184385E-1
6.034697875E0,-3.981152791E-1,3.144381148E-1,-2.279496092E-1
6.054551875E0,-2.739192492E-1,3.764316107E-1,-2.307381463E-1
6.074405875E0,1.685050607E-2,2.761714505E-1,-6.902287245E-2
6.094258875E0,-2.589556396E-2,3.409061211E-1,5.859143972E-2
6.114112875E0,-2.139800262E-1,5.940702398E-1,3.343145549E-2
6.133966875E0,5.710800111E-2,7.800808409E-1,1.093780160E-2
6.153820875E0,3.449751985E-1,3.782939489E-1,4.091647625E-2
6.173674875E0,8.719941008E-1,4.149447352E-2,-1.741417766E-2
6.193527875E0,1.309310868E0,4.694247052E-2,-8.606399775E-2
6.213381875E0,8.748434490E-1,2.710807183E-1,-8.178617477E-2
6.233235875E0,7.588937473E-1,3.903424291E-1,1.242416382E-1
6.253089875E0,4.657851058E-1,2.669898601E-1,2.795115262E-1
6.272942875E0,4.727041161E-1,2.867329837E-1,3.529858840E-1
6.292796875E0,3.493190950E-1,3.834345286E-1,3.896005636E-1
6.312650875E0,2.095911062E-1,2.495821144E-1,2.680924988E-1
6.332504875E0,9.533008039E-2,1.794909556E-1,6.872057140E-2
6.352357875E0,2.217995077E-1,1.522427845E-1,-2.012447906E-1
6.372211875E0,2.778696281E-1,2.018283427E-1,-1.740721947E-1
6.392065875E0,-2.119001716E-1,2.269395027E-1,-4.094278872E-2
6.411919875E0,-6.418780982E-2,2.985988846E-1,-7.417830402E-1
6.431773875E0,6.205954027E-1,1.066584760E-1,-1.082709627E0
6.451626875E0,4.113013351E-1,-3.270157680E-2,-3.842772585E-1
6.471480875E0,-8.288428187E-1,-8.132570654E-2,2.624967134E-1
6.491334875E0,-1.919161427E0,-3.935219988E-2,5.541505677E-1
6.511188875E0,-2.321697201E0,-3.453329019E-1,3.707982570E-1
6.531041875E0,-1.899579687E0,-6.526618257E-1,-1.546284485E-1
6.550895875E0,-1.421550511E0,-8.686440848E-1,-1.306203657E-1
6.570749875E0,-1.928373131E0,-8.255180919E-1,2.740461338E-1
6.590603875E0,-3.044990176E0,-9.197430485E-1,5.691159314E-1
6.610456875E0,-3.510583493E0,-8.145050074E-1,4.678099966E-1
6.630310875E0,-2.176880965E0,-7.702360301E-1,-1.191160274E0
6.650164875E0,1.123589265E-1,-1.039598983E0,-2.510954615E0
6.670018875E0,1.992466800E0,-7.682180098E-1,-2.082206942E0
6.689872875E0,1.234661804E0,9.608334795E-2,-1.879360015E0
6.709725875E0,-2.219532895E-1,5.478355747E-1,-6.264519739E-1
6.729579875E0,-5.433723950E-1,3.520900905E-2,1.053294039E-1
6.749433875E0,-6.096692955E-1,-1.421921517E-1,2.637234592E-1
6.769287875E0,-5.738837510E-1,1.820676774E-2,-1.228219342E-1
6.789140875E0,1.600663590E-1,3.582340524E-2,-3.548277569E-1
6.808994875E0,7.957218504E-1,-3.164016098E-2,-3.675396037E-1
6.828848875E0,9.054881215E-1,-8.352396727E-2,-2.063593501E-1
6.848702875E0,6.620422214E-1,-1.921359980E-1,7.139099479E-2
6.868555875E0,2.499684691E-1,-9.071063384E-2,1.738079005E-1
6.888409875E0,4.894762695E-2,-1.158853823E-1,1.494682807E-1
6.908263875E0,2.063236821E-1,-2.034450978E-2,1.373353082E-1
6.928117875E0,2.823725688E-1,-1.749662340E-2,1.041447580E-1
6.947970875E0,4.237313461E-1,-1.800781623E-2,9.005179882E-2
6.967824875E0,3.010298645E-1,7.307455435E-2,2.080404246E-1
6.987678875E0,-2.475985926E-1,3.146942228E-1,3.109186757E-1
7.007532875E0,-4.281430703E-1,3.497026724E-1,3.462159777E-1
7.027386875E0,-1.311214721E-1,3.582182649E-1,3.984485704E-1
7.047239875E0,1.969839245E-1,6.457523172E-1,5.004941779E-1
7.067093875E0,3.399641347E-1,6.869031206E-1,3.277685970E-1
7.086947875E0,7.309212524E-1,1.453701134E-1,1.343280852E-2
7.106801875E0,7.662419432E-1,-1.464951177E-1,-7.752764761E-2
7.126654875E0,4.022299647E-2,1.162905943E-1,-5.982286334E-3
7.146508875E0,-3.622426111E-1,4.842778024E-1,2.869053304E-2
7.166362875E0,-4.654009438E-1,3.002429755E-1,-1.761888868E-1
7.186216875E0,-2.428541619E-1,-2.903854470E-1,-5.016390628E-1
7.206069875E0,-3.666022950E-1,-3.436782861E-1,-6.667784661E-1
7.225923875E0,-3.741937351E-1,-1.287207516E-1,-5.319521981E-1
7.245777875E0,-8.230751252E-1,2.060091019E-2,-3.669689155E-1
7.265631875E0,-7.440774876E-1,-1.135453266E-1,-3.359318948E-1
7.285484875E0,-4.670206225E-1,-4.924014853E-1,-5.614110553E-1
7.305338875E0,-2.236922514E-1,-3.886417665E-1,-5.050427270E-1
7.325192875E0,-2.151102930E-1,-2.468372852E-1,-4.149371338E-1
7.345046875E0,-9.437113702E-2,-3.428395030E-1,-2.710558677E-1
7.364900875E0,2.400340497E-2,-2.773977578E-2,-3.970084012E-2
7.384753875E0,7.691427469E-3,2.239454359E-1,6.590630651E-2
7.404607875E0,-4.689934731E-2,1.854391819E-1,-3.659012139E-2
7.424461875E0,-2.229549176E-1,-3.738315001E-2,-2.989488405E-1
7.444315875E0,-3.135639560E-1,-3.264920036E-1,-6.652774858E-1
7.464168875E0,-1.135576057E-1,-2.148173475E-1,-6.070368791E-1
7.484022875E0,-2.907083595E-1,-1.494232571E-1,-7.039071161E-1
7.503876875E0,-1.000072682E-1,-8.346783400E-2,-3.560644430E-1
7.523730875E0,-5.518625522E-1,1.446308792E-3,4.953000963E-2
7.543583875E0,-9.547193384E-1,3.876114871E-1,4.244347662E-1
